1.000000000000000,1.890557789370707e-014
1.100000001490116,3.036184053140453e-013
1.200000002980232,3.211193696387741e-012
1.300000004470348,2.477029803766396e-011
1.400000005960465,1.493314243263126e-010
1.500000007450581,7.376127180953956e-010
1.600000008940697,3.085760925314280e-009
1.700000010430813,1.120402444932533e-008
1.800000011920929,3.598658624474112e-008
1.900000013411045,1.038507940971729e-007
2.000000014901161,2.728014992078156e-007
2.100000016391277,6.596081528280814e-007
2.200000017881393,1.482134463275309e-006
2.300000019371510,3.120658337186446e-006
2.400000020861626,6.201204078453670e-006
2.500000022351742,1.170254903887227e-005
2.600000023841858,2.108683704797651e-005
2.700000025331974,3.645186141051909e-005
2.800000026822090,6.070130591018440e-005
2.900000028312206,9.772775044317659e-005
3.000000029802322,0.0001526021934318786
3.100000031292439,0.0002317632805493382
3.200000032782555,0.0003431993585120144
3.300000034272671,0.0004966168432767289
3.400000035762787,0.0007035891202405128
3.500000037252903,0.0009776811799833919
3.600000038743019,0.001334546334437089
3.700000040233135,0.001791992560854579
3.800000041723251,0.002370017204826692
3.900000043213368,0.003090809876672332
4.000000044703484,0.003978724353779702
4.100000046193600,0.005060221127733316
4.200000047683716,0.006363782896711627
4.300000049173832,0.007919805799795990
4.400000050663948,0.009760469528433678
4.500000052154064,0.01191958964541042
4.600000053644180,0.01443245551115039
4.700000055134296,0.01733565718066381
4.800000056624413,0.02066690451204921
4.900000058114529,0.02446484153843880
5.000000059604645,0.02876885891747981
5.100000061094761,0.03361890700176645
5.200000062584877,0.03905531178380701
5.300000064074993,0.04511859567164248
5.400000065565109,0.05184930475548805
5.500000067055225,0.05928784393910673
5.600000068545342,0.06747432103760298
5.700000070035458,0.07644840068991837
5.800000071525574,0.08624916870215381
5.900000073015690,0.09691500722843359
6.000000074505806,0.1084834810099627
6.100000075995922,0.1209912347300709
6.200000077486038,0.1344739014027054
6.300000078976154,0.1489660215929193
6.400000080466270,0.1645009731690351
6.500000081956387,0.1811109112057519
6.600000083446503,0.1988267175938553
6.700000084936619,0.2176779598636555
6.800000086426735,0.2376928586941341
6.900000087916851,0.2588982635563768
7.000000089406967,0.2813196359266351
7.100000090897083,0.3049810394998536
7.200000092387199,0.3299051368373330
7.300000093877316,0.3561131918911698
7.400000095367432,0.3836250778620924
7.500000096857548,0.4124592898652913
7.600000098347664,0.4426329618999620
7.700000099837780,0.4741618876417370
7.800000101327896,0.5070605446023399
7.900000102818012,0.5413421212270307
8.000000104308128,0.5770185465272705
8.100000105798245,0.6141005218730833
8.200000107288361,0.6525975545964763
8.300000108778477,0.6925179930837493
8.400000110268593,0.7338690630602988
8.500000111758709,0.7766569047964838
8.600000113248825,0.8208866109870742
8.700000114738941,0.8665622650796754
8.800000116229057,0.9136869798492486
8.900000117719173,0.9622629360363640
9.000000119209290,1.012291420886095
9.100000120699406,1.063772866442550
9.200000122189522,1.116706887470859
9.300000123679638,1.171092318894063
9.400000125169754,1.226927252646867
9.500000126659870,1.284209073861522
9.600000128149986,1.342934496313394
9.700000129640102,1.403099597065014
9.800000131130219,1.464699850257651
9.900000132620335,1.527730160008766
10.00000013411045,1.592184892382205
10.10000013560057,1.658057906405586
10.20000013709068,1.725342584116221
10.30000013858080,1.794031859623123
10.40000014007092,1.864118247178079
10.50000014156103,1.935593868253752
10.60000014305115,2.008450477631023
10.70000014454126,2.082679488501684
10.80000014603138,2.158271996595873
10.90000014752150,2.235218803346546
11.00000014901161,2.313510438105856
11.10000015050173,2.393137179430356
11.20000015199184,2.474089075453857
11.30000015348196,2.556355963368203
11.40000015497208,2.639927488033568
11.50000015646219,2.724793119740801
11.60000015795231,2.810942171149208
11.70000015944243,2.898363813423722
11.80000016093254,2.987047091595831
11.90000016242266,3.076980939172956
12.00000016391277,3.168154192021028
12.10000016540289,3.260555601545098
12.20000016689301,3.354173847192682
12.30000016838312,3.448997548304365
12.40000016987324,3.545015275335946
12.50000017136335,3.642215560476041
12.60000017285347,3.740586907682696
12.70000017434359,3.840117802162099
12.80000017583370,3.940796719312022
12.90000017732382,4.042612133152067
13.00000017881393,4.145552524262300
13.10000018030405,4.249606387251208
13.20000018179417,4.354762237773424
13.30000018328428,4.461008619116988
13.40000018477440,4.568334108379341
13.50000018626452,4.676727322250623
13.60000018775463,4.786176922422269
13.70000018924475,4.896671620638237
13.80000019073486,5.008200183405611
13.90000019222498,5.120751436380745
14.00000019371510,5.234314268446487
14.10000019520521,5.348877635495462
14.20000019669533,5.464430563933772
14.30000019818544,5.580962153919011
14.40000019967556,5.698461582345799
14.50000020116568,5.816918105591630
14.60000020265579,5.936321062035229
14.70000020414591,6.056659874359147
14.80000020563602,6.177924051647791
14.90000020712614,6.300103191291639
15.00000020861626,6.423186980707913
15.10000021010637,6.547165198887534
15.20000021159649,6.672027717777746
15.30000021308661,6.797764503509383
15.40000021457672,6.924365617477338
15.50000021606684,7.051821217282429
15.60000021755695,7.180121557542441
15.70000021904707,7.309256990579806
15.80000022053719,7.439217966992977
15.90000022202730,7.569995036118328
16.00000022351742,7.701578846388923
16.10000022500753,7.833960145596372
16.20000022649765,7.967129781061550
16.30000022798777,8.101078699719766
16.40000022947788,8.235797948125654
16.50000023096800,8.371278672382804
16.60000023245812,8.507512118002921
16.70000023394823,8.644489629699031
16.80000023543835,8.782202651117071
16.90000023692846,8.920642724509932
17.00000023841858,9.059801490357810
17.10000023990870,9.199670686938674
17.20000024139881,9.340242149852150
17.30000024288893,9.481507811500363
17.40000024437904,9.623459700528674
17.50000024586916,9.766089941229444
17.60000024735928,9.909390752911547
17.70000024884939,10.05335444923838
17.80000025033951,10.19797343753683
17.90000025182962,10.34324021807966
18.00000025331974,10.48914738334349
18.10000025480986,10.63568761724465
18.20000025629997,10.78285369435474
18.30000025779009,10.93063847909802
18.40000025928021,11.07903492493225
18.50000026077032,11.22803607351477
18.60000026226044,11.37763505385547
18.70000026375055,11.52782508145810
18.80000026524067,11.67859945745129
18.90000026673079,11.82995156771078
19.00000026822090,11.98187488197404
19.10000026971102,12.13436295294844
19.20000027120113,12.28740941541416
19.30000027269125,12.44100798532285
19.40000027418137,12.59515245889303
19.50000027567148,12.74983671170325
19.60000027716160,12.90505469778367
19.70000027865171,13.06080044870715
19.80000028014183,13.21706807268037
19.90000028163195,13.37385175363587
20.00000028312206,13.53114575032559
20.10000028461218,13.68894439541652
20.20000028610230,13.84724209458910
20.30000028759241,14.00603332563895
20.40000028908253,14.16531263758228
20.50000029057264,14.32507464976558
20.60000029206276,14.48531405098001
20.70000029355288,14.64602559858084
20.80000029504299,14.80720411761240
20.90000029653311,14.96884449993874
21.00000029802322,15.13094170338052
21.10000029951334,15.29349075085819
21.20000030100346,15.45648672954202
21.30000030249357,15.61992479000885
21.40000030398369,15.78380014540610
21.50000030547380,15.94810807062318
21.60000030696392,16.11284390147032
21.70000030845404,16.27800303386519
21.80000030994415,16.44358092302726
21.90000031143427,16.60957308268036
22.00000031292439,16.77597508426301
22.10000031441450,16.94278255614730
22.20000031590462,17.10999118286582
22.30000031739473,17.27759670434703
22.40000031888485,17.44559491515912
22.50000032037497,17.61398166376230
22.60000032186508,17.78275285176958
22.70000032335520,17.95190443321626
22.80000032484531,18.12143241383784
22.90000032633543,18.29133285035662
23.00000032782555,18.46160184977692
23.10000032931566,18.63223556868891
23.20000033080578,18.80323021258101
23.30000033229590,18.97458203516084
23.40000033378601,19.14628733768494
23.50000033527613,19.31834246829673
23.60000033676624,19.49074382137328
23.70000033825636,19.66348783688026
23.80000033974648,19.83657099973571
23.90000034123659,20.00998983918176
24.00000034272671,20.18374092816502
24.10000034421682,20.35782088272514
24.20000034570694,20.53222636139156
24.30000034719706,20.70695406458853
24.40000034868717,20.88200073404815
24.50000035017729,21.05736315223149
24.60000035166740,21.23303814175770
24.70000035315752,21.40902256484102
24.80000035464764,21.58531332273562
24.90000035613775,21.76190735518819
25.00000035762787,21.93880163989824
25.10000035911799,22.11599319198599
25.20000036060810,22.29347906346783
25.30000036209822,22.47125634273913
25.40000036358833,22.64932215406463
25.50000036507845,22.82767365707585
25.60000036656857,23.00630804627594
25.70000036805868,23.18522255055155
25.80000036954880,23.36441443269181
25.90000037103891,23.54388098891411
26.00000037252903,23.72361954839702
26.10000037401915,23.90362747281977
26.20000037550926,24.08390215590862
26.30000037699938,24.26444102298966
26.40000037848949,24.44524153054842
26.50000037997961,24.62630116579563
26.60000038146973,24.80761744623964
26.70000038295984,24.98918791926498
26.80000038444996,25.17101016171709
26.90000038594008,25.35308177949334
27.00000038743019,25.53540040713999
27.10000038892031,25.71796370745503
27.20000039041042,25.90076937109711
27.30000039190054,26.08381511620013
27.40000039339066,26.26709868799347
27.50000039488077,26.45061785842817
27.60000039637089,26.63437042580823
27.70000039786100,26.81835421442784
27.80000039935112,27.00256707421362
27.90000040084124,27.18700688037250
28.00000040233135,27.37167153304462
28.10000040382147,27.55655895696159
28.20000040531158,27.74166710110968
28.30000040680170,27.92699393839809
28.40000040829182,28.11253746533232
28.50000040978193,28.29829570169215
28.60000041127205,28.48426669021460
28.70000041276217,28.67044849628163
28.80000041425228,28.85683920761241
28.90000041574240,29.04343693396023
29.00000041723251,29.23023980681395
29.10000041872263,29.41724597910390
29.20000042021275,29.60445362491211
29.30000042170286,29.79186093918701
29.40000042319298,29.97946613746214
29.50000042468309,30.16726745557934
29.60000042617321,30.35526314941584
29.70000042766333,30.54345149461553
29.80000042915344,30.73183078632423
29.90000043064356,30.92039933892882
30.00000043213368,31.10915548580038
30.10000043362379,31.29809757904096
30.20000043511391,31.48722398923439
30.30000043660402,31.67653310520049
30.40000043809414,31.86602333375316
30.50000043958426,32.05569309946190
30.60000044107437,32.24554084441699
30.70000044256449,32.43556502799810
30.80000044405460,32.62576412664624
30.90000044554472,32.81613663363923
31.00000044703484,33.00668105887036
31.10000044852495,33.19739592863053
31.20000045001507,33.38827978539322
31.30000045150518,33.57933118760302
31.40000045299530,33.77054870946709
31.50000045448542,33.96193094074965
31.60000045597553,34.15347648656965
31.70000045746565,34.34518396720125
31.80000045895577,34.53705201787732
31.90000046044588,34.72907928859578
32.00000046193600,34.92126444392880
32.10000046342611,35.11360616283469
32.20000046491623,35.30610313847286
32.30000046640635,35.49875407802101
32.40000046789646,35.69155770249531
32.50000046938658,35.88451274657309
32.60000047087669,36.07761795841820
32.70000047236681,36.27087209950878
32.80000047385693,36.46427394446754
32.90000047534704,36.65782228089466
33.00000047683716,36.85151590920287
33.10000047832727,37.04535364245519
33.20000047981739,37.23933430620463
33.30000048130751,37.43345673833673
33.40000048279762,37.62771978891382
33.50000048428774,37.82212232002188
33.60000048577786,38.01666320561949
33.70000048726797,38.21134133138898
33.80000048875809,38.40615559458954
33.90000049024820,38.60110490391276
34.00000049173832,38.79618817933991
34.10000049322844,38.99140435200151
34.20000049471855,39.18675236403864
34.30000049620867,39.38223116846650
34.40000049769878,39.57783972903972
34.50000049918890,39.77357702011964
34.60000050067902,39.96944202654353
34.70000050216913,40.16543374349546
34.80000050365925,40.36155117637934
34.90000050514936,40.55779334069338
35.00000050663948,40.75415926190657
35.10000050812960,40.95064797533678
35.20000050961971,41.14725852603063
35.30000051110983,41.34398996864501
35.40000051259995,41.54084136733034
35.50000051409006,41.73781179561531
35.60000051558018,41.93490033629328
35.70000051707029,42.13210608131043
35.80000051856041,42.32942813165536
35.90000052005053,42.52686559724997
36.00000052154064,42.72441759684237
36.10000052303076,42.92208325790080
36.20000052452087,43.11986171650929
36.30000052601099,43.31775211726473
36.40000052750111,43.51575361317518
36.50000052899122,43.71386536555989
36.60000053048134,43.91208654395032
36.70000053197146,44.11041632599294
36.80000053346157,44.30885389735297
36.90000053495169,44.50739845161967
37.00000053644180,44.70604919021296
37.10000053793192,44.90480532229101
37.20000053942204,45.10366606465950
37.30000054091215,45.30263064168186
37.40000054240227,45.50169828519071
37.50000054389238,45.70086823440065
37.60000054538250,45.90013973582217
37.70000054687262,46.09951204317665
37.80000054836273,46.29898441731262
37.90000054985285,46.49855612612303
38.00000055134296,46.69822644446374
38.10000055283308,46.89799465407318
38.20000055432320,47.09786004349272
38.30000055581331,47.29782190798859
38.40000055730343,47.49787954947446
38.50000055879355,47.69803227643527
38.60000056028366,47.89827940385207
38.70000056177378,48.09862025312766
38.80000056326389,48.29905415201346
38.90000056475401,48.49958043453722
39.00000056624413,48.70019844093167
39.10000056773424,48.90090751756426
39.20000056922436,49.10170701686764
39.30000057071447,49.30259629727110
39.40000057220459,49.50357472313310
39.50000057369471,49.70464166467440
39.60000057518482,49.90579649791221
39.70000057667494,50.10703860459529
39.80000057816505,50.30836737213976
39.90000057965517,50.50978219356571
40.00000058114529,50.71128246743480
